Date,Open,High,Low,Close,Volume
20230301 10:00:00 America/New_York,157.44,157.44,157.44,157.44,129
20230301 11:00:00 America/New_York,157.16,157.25,157.16,157.24,1062
20230301 12:00:00 America/New_York,157.24,157.24,157.24,157.24,0
20230301 13:00:00 America/New_York,157.61,157.75,157.61,157.75,251
20230301 14:00:00 America/New_York,157.48,157.48,157.48,157.48,100
20230301 15:00:00 America/New_York,157.82,157.83,157.61,157.61,939
20230302 11:00:00 America/New_York,157.26,157.47,157.26,157.47,14455
20230302 12:00:00 America/New_York,157.65,157.66,157.65,157.65,150
20230302 13:00:00 America/New_York,157.65,157.65,157.65,157.65,0
20230302 14:00:00 America/New_York,157.65,157.65,157.65,157.65,0
20230302 15:00:00 America/New_York,158.8,158.8,158.66,158.66,500
20230303 09:30:00 America/New_York,159.25,159.25,159.25,159.25,139
20230303 10:00:00 America/New_York,159.25,159.25,159.25,159.25,0
20230303 11:00:00 America/New_York,159.81,159.81,159.8,159.81,200
20230303 12:00:00 America/New_York,160.37,160.37,160.27,160.27,267
20230303 13:00:00 America/New_York,160.77,160.77,160.77,160.77,100
20230303 14:00:00 America/New_York,160.81,160.81,160.8,160.81,121
20230303 15:00:00 America/New_York,161.28,161.28,161.22,161.22,300
20230306 09:30:00 America/New_York,161.31,161.31,161.31,161.31,954
20230306 10:00:00 America/New_York,161.31,161.31,161.31,161.31,0
20230306 11:00:00 America/New_York,160.56,160.56,160.55,160.56,100
20230306 12:00:00 America/New_York,161.05,161.05,161.04,161.04,222
20230306 13:00:00 America/New_York,161.04,161.04,161.04,161.04,0
20230306 14:00:00 America/New_York,160.05,160.07,159.93,159.93,450
20230306 15:00:00 America/New_York,159.89,159.89,159.8,159.8,439
20230307 09:30:00 America/New_York,159.8,159.8,159.64,159.64,200
20230307 10:00:00 America/New_York,159.0,159.0,158.23,158.24,1079
20230307 11:00:00 America/New_York,157.96,157.97,157.96,157.96,250
20230307 12:00:00 America/New_York,157.96,157.96,157.96,157.96,0
20230307 13:00:00 America/New_York,157.76,157.77,157.76,157.77,409
20230307 14:00:00 America/New_York,157.6,157.6,157.21,157.21,385
20230307 15:00:00 America/New_York,157.1,157.35,156.92,156.92,485
20230308 09:30:00 America/New_York,156.72,156.72,156.57,156.58,338
20230308 10:00:00 America/New_York,156.25,156.26,156.18,156.18,217
20230308 11:00:00 America/New_York,156.18,156.18,156.18,156.18,0
20230308 12:00:00 America/New_York,156.41,156.41,156.4,156.41,150
20230308 13:00:00 America/New_York,155.55,155.55,155.49,155.49,478
20230308 14:00:00 America/New_York,155.49,155.49,155.49,155.49,0
20230308 15:00:00 America/New_York,155.43,155.83,155.42,155.83,200
20230309 09:30:00 America/New_York,156.2,156.23,156.2,156.23,235
20230309 10:00:00 America/New_York,156.23,156.23,156.23,156.23,0
20230309 11:00:00 America/New_York,156.13,156.13,156.12,156.13,200
20230309 12:00:00 America/New_York,155.89,155.9,155.89,155.89,129
20230309 13:00:00 America/New_York,155.43,155.44,154.91,154.91,617
20230309 14:00:00 America/New_York,154.91,154.91,154.91,154.91,0
20230309 15:00:00 America/New_York,153.25,153.32,153.07,153.21,1132
20230310 09:30:00 America/New_York,153.24,153.24,152.32,152.32,1149
20230310 10:00:00 America/New_York,152.44,152.52,152.44,152.52,560
20230310 11:00:00 America/New_York,153.12,153.12,153.11,153.12,100
20230310 12:00:00 America/New_York,153.12,153.12,153.12,153.12,0
20230310 13:00:00 America/New_York,153.12,153.12,153.12,153.12,0
20230310 14:00:00 America/New_York,150.33,150.34,150.33,150.33,300
20230310 15:00:00 America/New_York,151.63,151.63,150.96,151.33,802
20230313 09:30:00 America/New_York,152.5,155.61,152.5,155.61,1093
20230313 10:00:00 America/New_York,156.03,156.03,156.03,156.03,133
20230313 11:00:00 America/New_York,156.03,156.03,156.03,156.03,0
20230313 12:00:00 America/New_York,157.64,157.64,156.34,156.34,517
20230313 13:00:00 America/New_York,156.34,156.34,156.34,156.34,0
20230313 14:00:00 America/New_York,156.48,156.48,156.34,156.35,250
20230313 15:00:00 America/New_York,156.14,156.18,155.67,155.77,1224
20230314 09:30:00 America/New_York,157.95,158.07,157.69,157.69,971
20230314 10:00:00 America/New_York,158.24,158.24,158.24,158.24,100
20230314 11:00:00 America/New_York,158.22,158.33,157.87,157.87,2115
20230314 12:00:00 America/New_York,157.68,157.68,157.4,157.4,713
20230314 13:00:00 America/New_York,157.4,157.4,157.4,157.4,0
20230314 14:00:00 America/New_York,156.83,156.83,156.83,156.83,150
20230314 15:00:00 America/New_York,156.61,157.05,156.61,157.05,350
20230315 09:30:00 America/New_York,155.65,156.05,155.65,156.05,759
20230315 10:00:00 America/New_York,155.3,155.3,155.3,155.3,120
20230315 11:00:00 America/New_York,155.3,155.3,155.3,155.3,0
20230315 12:00:00 America/New_York,155.25,155.25,155.25,155.25,100
20230315 13:00:00 America/New_York,155.78,155.79,155.78,155.78,100
20230315 14:00:00 America/New_York,155.78,155.78,155.78,155.78,0
20230315 15:00:00 America/New_York,156.31,156.35,156.17,156.17,800
20230316 09:30:00 America/New_York,156.07,156.08,155.16,155.16,695
20230316 10:00:00 America/New_York,155.38,155.38,155.38,155.38,175
20230316 11:00:00 America/New_York,156.41,156.41,156.41,156.41,330
20230316 12:00:00 America/New_York,156.41,156.41,156.41,156.41,0
20230316 13:00:00 America/New_York,157.38,157.44,157.37,157.44,36150
20230316 14:00:00 America/New_York,157.58,157.6,157.58,157.6,450
20230316 15:00:00 America/New_York,158.14,158.14,157.78,157.95,11745
20230317 09:30:00 America/New_York,157.08,157.08,157.08,157.08,300
20230317 10:00:00 America/New_York,157.08,157.08,157.08,157.08,0
20230317 11:00:00 America/New_York,155.0,155.0,155.0,155.0,189
20230317 12:00:00 America/New_York,155.68,155.69,155.68,155.68,1210
20230317 13:00:00 America/New_York,155.64,155.64,155.63,155.64,200
20230317 14:00:00 America/New_York,155.7,155.7,155.38,155.38,652
20230317 15:00:00 America/New_York,155.37,155.58,155.37,155.43,2434
20230320 09:30:00 America/New_York,155.7,156.59,155.39,156.59,3875
20230320 10:00:00 America/New_York,156.76,156.76,156.76,156.76,159
20230320 11:00:00 America/New_York,156.76,156.76,156.76,156.76,0
20230320 12:00:00 America/New_York,156.05,156.55,156.05,156.49,1400
20230320 13:00:00 America/New_York,156.85,156.85,156.84,156.85,218
20230320 14:00:00 America/New_York,156.78,156.85,156.67,156.84,2034
20230320 15:00:00 America/New_York,156.87,157.12,156.87,157.12,200
20230321 10:00:00 America/New_York,158.52,158.52,157.89,158.18,2464
20230321 11:00:00 America/New_York,158.2,158.34,158.2,158.33,248
20230321 12:00:00 America/New_York,157.98,157.98,157.84,157.84,300
20230321 13:00:00 America/New_York,157.61,157.61,157.6,157.61,363
20230321 14:00:00 America/New_York,157.47,157.5,157.47,157.5,350
20230321 15:00:00 America/New_York,157.8,158.08,157.8,157.97,2695
20230322 09:30:00 America/New_York,158.23,158.23,158.23,158.23,123
20230322 10:00:00 America/New_York,157.76,157.95,157.76,157.95,520
20230322 11:00:00 America/New_York,157.45,157.45,157.45,157.45,100
20230322 12:00:00 America/New_York,157.2,157.2,157.2,157.2,100
20230322 13:00:00 America/New_York,156.91,156.96,156.9,156.96,730
20230322 14:00:00 America/New_York,157.76,157.76,157.19,157.2,888
20230322 15:00:00 America/New_York,157.32,157.32,155.62,155.63,831
20230323 10:00:00 America/New_York,157.64,157.64,157.6,157.6,375
20230323 11:00:00 America/New_York,158.37,158.37,158.02,158.03,2357
20230323 12:00:00 America/New_York,157.53,157.53,157.53,157.53,135
20230323 13:00:00 America/New_York,157.53,157.53,157.53,157.53,0
20230323 14:00:00 America/New_York,155.45,155.47,155.45,155.46,286
20230323 15:00:00 America/New_York,155.34,156.66,155.34,156.58,527
20230324 09:30:00 America/New_York,155.62,156.12,155.62,156.11,229
20230324 10:00:00 America/New_York,156.31,156.31,155.97,156.2,455
20230324 11:00:00 America/New_York,156.28,156.74,156.23,156.74,730
20230324 12:00:00 America/New_York,157.2,157.25,157.2,157.23,2000
20230324 13:00:00 America/New_York,157.6,157.6,157.6,157.6,100
20230324 14:00:00 America/New_York,157.76,158.0,157.76,158.0,600
20230324 15:00:00 America/New_York,157.76,158.13,157.76,158.13,1449
20230327 09:30:00 America/New_York,158.66,158.96,158.66,158.96,386
20230327 10:00:00 America/New_York,158.07,158.15,158.07,158.14,1078
20230327 11:00:00 America/New_York,157.91,157.91,157.89,157.89,1425
20230327 12:00:00 America/New_York,157.89,157.89,157.89,157.89,0
20230327 13:00:00 America/New_York,157.89,157.89,157.89,157.89,0
20230327 14:00:00 America/New_York,158.5,158.5,158.5,158.5,100
20230327 15:00:00 America/New_York,158.67,158.67,157.98,158.16,1506
20230328 09:30:00 America/New_York,157.56,157.56,157.56,157.56,658
20230328 10:00:00 America/New_York,158.3,158.31,158.3,158.3,200
20230328 11:00:00 America/New_York,158.07,158.07,158.07,158.07,161
20230328 12:00:00 America/New_York,158.13,158.15,158.1,158.11,1000
20230328 13:00:00 America/New_York,158.24,158.24,157.56,157.56,18124
20230328 14:00:00 America/New_York,157.56,157.95,157.48,157.95,1139
20230328 15:00:00 America/New_York,157.88,158.16,157.73,158.1,2717
20230329 10:00:00 America/New_York,159.67,159.68,159.63,159.63,200
20230329 11:00:00 America/New_York,159.63,159.63,159.63,159.63,0
20230329 12:00:00 America/New_York,159.63,159.63,159.63,159.63,0
20230329 13:00:00 America/New_York,159.52,159.52,159.52,159.52,100
20230329 14:00:00 America/New_York,159.52,159.52,159.52,159.52,0
20230329 15:00:00 America/New_York,160.26,160.34,160.04,160.04,2050
20230330 09:30:00 America/New_York,160.69,160.7,160.49,160.5,880
20230330 10:00:00 America/New_York,160.04,160.11,159.96,160.11,2699
20230330 11:00:00 America/New_York,159.95,159.96,159.61,159.62,300
20230330 12:00:00 America/New_York,159.62,159.62,159.62,159.62,0
20230330 13:00:00 America/New_York,159.62,159.62,159.62,159.62,0
20230330 14:00:00 America/New_York,159.56,159.63,159.55,159.62,516
20230330 15:00:00 America/New_York,159.69,159.71,159.69,159.71,404
20230331 09:30:00 America/New_York,161.08,161.09,161.08,161.08,101
20230331 10:00:00 America/New_York,161.09,161.09,161.05,161.05,799
20230331 11:00:00 America/New_York,161.05,161.05,161.05,161.05,0
20230331 12:00:00 America/New_York,161.28,161.28,161.27,161.28,660
20230331 13:00:00 America/New_York,161.21,161.22,161.21,161.21,340
20230331 14:00:00 America/New_York,161.21,161.21,161.21,161.21,0
20230331 15:00:00 America/New_York,161.8,161.81,161.32,161.32,1950
20230403 09:30:00 America/New_York,161.03,161.03,161.03,161.03,705
20230403 10:00:00 America/New_York,161.55,161.55,161.55,161.55,100
20230403 11:00:00 America/New_York,161.29,161.29,161.29,161.29,100
20230403 12:00:00 America/New_York,161.82,161.82,161.82,161.82,302
20230403 13:00:00 America/New_York,161.73,161.84,161.6,161.6,507
20230403 14:00:00 America/New_York,161.51,161.61,161.42,161.47,702
20230403 15:00:00 America/New_York,161.46,162.14,161.46,162.14,2736
20230404 09:30:00 America/New_York,162.13,162.21,162.13,162.2,581
20230404 10:00:00 America/New_York,162.33,162.33,162.33,162.33,100
20230404 11:00:00 America/New_York,162.33,162.33,162.33,162.33,0
20230404 12:00:00 America/New_York,162.33,162.33,162.33,162.33,0
20230404 13:00:00 America/New_York,161.68,161.68,161.68,161.68,100
20230404 14:00:00 America/New_York,161.68,161.68,161.68,161.68,0
20230404 15:00:00 America/New_York,161.36,161.45,161.36,161.45,500
20230405 11:00:00 America/New_York,162.65,162.79,162.65,162.79,34875
20230405 12:00:00 America/New_York,162.99,162.99,162.98,162.99,200
20230405 13:00:00 America/New_York,162.87,162.88,162.82,162.88,34174
20230405 14:00:00 America/New_York,162.85,162.85,162.85,162.85,300
20230405 15:00:00 America/New_York,162.97,162.97,162.97,162.97,201
20230406 10:00:00 America/New_York,163.75,163.75,163.75,163.75,152
20230406 11:00:00 America/New_York,164.1,164.1,164.1,164.1,110
20230406 12:00:00 America/New_York,164.87,164.87,164.87,164.87,100
20230406 13:00:00 America/New_York,164.87,164.87,164.87,164.87,0
20230406 14:00:00 America/New_York,165.06,165.06,165.05,165.06,100
20230406 15:00:00 America/New_York,165.09,165.25,165.09,165.25,433
20230410 09:30:00 America/New_York,164.97,164.97,163.48,163.49,1437
20230410 10:00:00 America/New_York,163.45,163.45,163.19,163.21,370
20230410 11:00:00 America/New_York,163.27,163.34,163.27,163.33,960
20230410 12:00:00 America/New_York,163.27,163.52,163.26,163.52,940
20230410 13:00:00 America/New_York,163.69,163.81,163.68,163.81,332
20230410 14:00:00 America/New_York,163.68,163.71,163.68,163.71,206
20230410 15:00:00 America/New_York,163.66,163.72,163.54,163.72,658
20230411 09:30:00 America/New_York,163.52,164.8,163.52,164.79,1174
20230411 10:00:00 America/New_York,163.9,163.96,163.9,163.96,200
20230411 11:00:00 America/New_York,164.01,164.35,163.91,163.99,700
20230411 12:00:00 America/New_York,164.08,164.28,164.08,164.28,600
20230411 13:00:00 America/New_York,164.34,164.6,164.34,164.44,900
20230411 14:00:00 America/New_York,164.42,164.56,164.42,164.51,1000
20230411 15:00:00 America/New_York,164.41,164.71,164.23,164.34,2507
20230412 09:30:00 America/New_York,165.76,165.89,165.38,165.39,520
20230412 10:00:00 America/New_York,165.39,165.39,165.39,165.39,0
20230412 11:00:00 America/New_York,164.36,164.91,164.36,164.91,950
20230412 12:00:00 America/New_York,165.19,165.19,165.19,165.19,400
20230412 13:00:00 America/New_York,165.19,165.19,165.19,165.19,0
20230412 14:00:00 America/New_York,164.84,164.84,164.83,164.84,105
20230412 15:00:00 America/New_York,164.82,164.82,164.24,164.24,1300
20230413 09:30:00 America/New_York,165.71,165.71,165.56,165.56,798
20230413 10:00:00 America/New_York,166.37,166.5,166.37,166.49,1226
20230413 11:00:00 America/New_York,166.76,166.76,166.76,166.76,270
20230413 12:00:00 America/New_York,166.74,166.75,166.74,166.74,500
20230413 13:00:00 America/New_York,166.92,167.03,166.9,167.03,1080
20230413 14:00:00 America/New_York,167.19,167.38,167.18,167.38,500
20230413 15:00:00 America/New_York,167.24,167.24,167.12,167.12,650
20230414 09:30:00 America/New_York,167.22,167.22,166.87,166.87,1777
20230414 10:00:00 America/New_York,166.78,166.78,166.18,166.19,600
20230414 11:00:00 America/New_York,166.01,166.01,165.36,165.36,400
20230414 12:00:00 America/New_York,165.36,165.36,165.36,165.36,0
20230414 13:00:00 America/New_York,165.25,165.25,165.25,165.25,100
20230414 14:00:00 America/New_York,165.39,165.74,165.39,165.74,500
20230414 15:00:00 America/New_York,165.66,165.66,165.42,165.43,200
20230417 09:30:00 America/New_York,166.33,166.33,165.8,165.81,1556
20230417 10:00:00 America/New_York,165.71,166.0,165.7,165.86,1129
20230417 11:00:00 America/New_York,165.68,165.68,165.25,165.25,600
20230417 12:00:00 America/New_York,165.09,165.13,165.09,165.09,794
20230417 13:00:00 America/New_York,165.28,165.36,165.27,165.36,200
20230417 14:00:00 America/New_York,165.18,165.67,165.18,165.61,740
20230417 15:00:00 America/New_York,165.72,165.73,165.58,165.59,1233
20230418 09:30:00 America/New_York,165.54,165.54,165.54,165.54,309
20230418 10:00:00 America/New_York,164.39,164.39,163.84,163.84,611
20230418 11:00:00 America/New_York,163.84,163.84,163.84,163.84,0
20230418 12:00:00 America/New_York,163.84,163.84,163.84,163.84,0
20230418 13:00:00 America/New_York,163.94,163.95,163.94,163.94,175
20230418 14:00:00 America/New_York,163.98,163.98,163.98,163.98,200
20230418 15:00:00 America/New_York,164.04,164.15,164.03,164.1,1934
20230419 10:00:00 America/New_York,163.52,163.52,163.52,163.52,455
20230419 11:00:00 America/New_York,163.52,163.52,163.52,163.52,0
20230419 12:00:00 America/New_York,164.13,164.13,164.13,164.13,102
20230419 13:00:00 America/New_York,164.38,164.42,164.38,164.42,500
20230419 14:00:00 America/New_York,164.42,164.42,164.42,164.42,0
20230419 15:00:00 America/New_York,164.6,164.6,164.32,164.32,400
20230420 09:30:00 America/New_York,163.15,163.15,162.82,162.82,2814
20230420 10:00:00 America/New_York,162.93,163.46,162.93,163.46,1084
20230420 11:00:00 America/New_York,162.98,163.06,162.98,163.06,458
20230420 12:00:00 America/New_York,163.06,163.06,163.06,163.06,0
20230420 13:00:00 America/New_York,163.06,163.06,163.06,163.06,0
20230420 14:00:00 America/New_York,162.88,162.88,162.88,162.88,100
20230420 15:00:00 America/New_York,162.86,162.86,162.86,162.86,374
20230421 09:30:00 America/New_York,163.37,164.07,163.37,164.07,316
20230421 10:00:00 America/New_York,164.07,164.07,164.07,164.07,0
20230421 11:00:00 America/New_York,163.63,163.63,163.63,163.63,100
20230421 12:00:00 America/New_York,163.63,163.63,163.63,163.63,0
20230421 13:00:00 America/New_York,163.63,163.63,163.63,163.63,0
20230421 14:00:00 America/New_York,164.41,164.41,164.37,164.37,200
20230421 15:00:00 America/New_York,164.39,164.39,164.39,164.39,100
20230424 09:30:00 America/New_York,164.08,164.08,163.96,163.96,341
20230424 10:00:00 America/New_York,164.22,164.22,163.83,163.83,224
20230424 11:00:00 America/New_York,164.05,164.05,164.01,164.01,400
20230424 12:00:00 America/New_York,164.01,164.01,164.01,164.01,0
20230424 13:00:00 America/New_York,163.95,164.15,163.94,164.15,384
20230424 14:00:00 America/New_York,163.89,163.89,163.89,163.89,300
20230424 15:00:00 America/New_York,163.89,163.89,163.89,163.89,0
20230425 09:30:00 America/New_York,163.65,163.65,163.65,163.65,104
20230425 10:00:00 America/New_York,162.9,162.95,162.9,162.95,200
20230425 11:00:00 America/New_York,162.66,162.66,162.15,162.15,200
20230425 12:00:00 America/New_York,161.93,161.93,161.93,161.93,100
20230425 13:00:00 America/New_York,161.93,161.93,161.93,161.93,0
